file_code,EU27,BE,BG,CZ,DK,DE,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE,UK,IS,NO,CH,ME,MD,MK,AL,RS,TR,US
Q3,164.39138888888888,6.906527777777779,5.83388888888889,6.917916666666667,4.8261111111111115,7.423333333333334,5.319722222222222,6.231527777777778,6.571805555555555,7.868472222222222,7.213194444444444,5.5761111111111115,6.7124999999999995,2.816388888888889,4.910972222222223,5.57736111111111,3.1655555555555552,5.032361111111111,3.1005555555555557,6.59,5.913472222222222,6.767916666666666,6.650833333333333,6.765972222222222,4.8943055555555555,6.236111111111111,5.550972222222222,6.388888888888889,5.581666666666667,2.3424999999999994,5.715694444444444,5.190972222222222,0.9644444444444444,0.9486111111111111,3.8568055555555563,0.6311111111111111,5.248055555555556,5.552083333333333,6.483750000000001
Q4,86.39446428571429,3.8007142857142853,3.062321428571429,3.34875,2.8514285714285714,3.81625,2.513392857142857,3.9450000000000003,3.3035714285714284,3.8955357142857143,3.3073214285714285,3.0916071428571428,4.039821428571428,1.3841071428571428,2.4105357142857144,2.586785714285714,1.625357142857143,2.769285714285714,2.0324999999999998,4.04375,3.223392857142857,3.3035714285714284,4.124285714285714,3.3296428571428573,2.412142857142857,3.0857142857142863,2.894285714285714,3.141607142857143,3.0912500000000005,1.3589285714285717,3.2998214285714287,3.1014285714285714,0.5641071428571429,0.5716071428571429,2.075892857142857,0.3751785714285715,2.6776785714285714,2.611607142857143,3.5201785714285716
N1a,216.241,10.201333333333332,6.781333333333333,8.385,7.844,10.197333333333335,7.652,8.710666666666667,8.743333333333334,9.194333333333333,8.455,7.108999999999999,8.850666666666667,3.529666666666667,7.363666666666667,7.489000000000001,4.649666666666667,7.521999999999999,3.8870000000000005,9.790000000000001,8.643333333333333,8.764666666666667,9.912666666666667,8.906333333333333,7.7459999999999996,7.334333333333333,8.443333333333333,10.058,7.8743333333333325,4.778,8.071333333333333,8.128333333333334,1.3616666666666666,1.4833333333333334,7.778,1.3663333333333334,6.490000000000001,6.019333333333335,7.007333333333334
N1b,15.40214285714286,1.895,0.34785714285714286,0.6978571428571428,0.625,1.322142857142857,0.45142857142857146,0.30642857142857144,0.6792857142857142,0.8571428571428573,0.3157142857142857,0.5700000000000001,0.1257142857142857,0.2557142857142857,0.4271428571428571,0.5557142857142857,0.19214285714285717,1.1657142857142857,0.05785714285714285,0.4928571428571428,0.545,0.7728571428571428,0.3485714285714286,0.6214285714285716,0.9099999999999999,0.41857142857142854,0.4114285714285714,0.6742857142857143,0.5921428571428571,0.02,0.39357142857142857,1.1842857142857144,0.07928571428571429,0.08571428571428572,0.37785714285714284,0.042857142857142864,0.2314285714285714,0.1242857142857143,0.43714285714285717
N2,45.72482142857143,2.3121428571428573,1.9573214285714284,1.8753571428571432,1.7019642857142858,2.3994642857142856,1.2805357142857139,1.9221428571428574,1.8805357142857142,1.9680357142857143,2.2269642857142857,1.5144642857142856,1.4542857142857142,0.7469642857142856,1.3430357142857143,1.41375,1.0826785714285712,1.0978571428571429,0.99,2.3425,1.7192857142857143,1.698214285714286,1.8357142857142856,1.7,1.3351785714285715,1.6217857142857142,1.7573214285714285,1.7835714285714286,1.5064285714285715,1.0566071428571429,2.2399999999999998,1.7889285714285714,0.2532142857142858,0.4528571428571429,1.4651785714285712,0.29035714285714287,1.5544642857142856,1.6989285714285711,1.7178571428571432
N3,128.21866666666668,6.565666666666668,5.16,5.909666666666666,4.168,5.351999999999999,3.9783333333333335,5.656666666666666,5.073,5.372,5.834333333333333,3.806666666666666,4.678333333333334,2.0703333333333336,3.646333333333333,4.074333333333333,3.1976666666666667,3.5513333333333335,3.0413333333333337,6.799666666666667,5.218,4.627666666666666,6.859333333333335,6.096333333333334,3.969,4.046666666666667,4.558333333333334,4.4463333333333335,4.447,2.561666666666667,6.310666666666667,4.129333333333333,0.7959999999999999,1.091,4.572333333333334,0.9243333333333333,5.332,5.860666666666667,4.717666666666667
Q14,242.04142857142855,9.837142857142856,9.45857142857143,11.056428571428572,8.037142857142857,10.885,10.122857142857143,7.534285714285715,11.557857142857143,10.575000000000001,9.322857142857144,10.185714285714285,9.935,5.063571428571429,10.065714285714288,9.357857142857142,4.234285714285714,9.360000000000001,4.372142857142857,9.008571428571427,7.096428571428571,11.343571428571428,8.684285714285714,11.699285714285717,8.872142857142858,10.145,8.299285714285714,8.175714285714285,8.054285714285713,4.612142857142857,8.553571428571429,7.284285714285715,1.7814285714285714,1.4085714285714286,9.187857142857142,1.807857142857143,8.5,9.565714285714284,8.751428571428573
Q10,33.175535714285715,1.4133928571428571,0.8446428571428573,0.8976785714285714,1.8085714285714287,1.6851785714285712,0.8733928571428572,1.2089285714285714,1.7555357142857144,1.558214285714286,1.5533928571428572,0.9110714285714286,1.1639285714285714,0.3001785714285714,1.090357142857143,1.051964285714286,0.7905357142857143,0.5791071428571429,0.5446428571428571,2.032142857142857,1.5796428571428573,1.176607142857143,1.1307142857142858,0.6823214285714286,1.3364285714285715,1.4376785714285716,1.396607142857143,1.61375,1.230892857142857,0.6787500000000001,1.7742857142857145,1.6901785714285713,0.1698214285714286,0.29660714285714285,0.8955357142857143,0.13821428571428573,0.8405357142857143,0.33464285714285713,1.294107142857143
Q9,273.75800000000004,11.154666666666666,10.930000000000001,12.657666666666666,8.422666666666666,11.854666666666668,11.909666666666666,9.525333333333332,11.061,11.432000000000002,10.538333333333334,11.155333333333333,11.860333333333335,6.1513333333333335,11.191333333333333,10.724666666666666,4.8309999999999995,11.569333333333333,5.262666666666667,9.824,8.605333333333332,12.217666666666668,10.910333333333334,14.042000000000002,9.567,9.804,9.592333333333334,10.924333333333335,9.043333333333335,4.785,7.727333333333334,8.069333333333333,2.1233333333333335,1.7783333333333333,10.885,2.4979999999999998,10.708666666666668,11.441666666666668,9.605333333333332
