criteria,file_code,EU27,BE,BG,CZ,DK,DE,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE,UK,IS,NO,CH,ME,MD,MK,AL,RS,TR,US
base_total,Q10,4280.0,199.0,113.0,131.0,196.0,208.0,135.0,122.0,231.0,201.0,217.0,119.0,151.0,48.0,146.0,148.0,109.0,98.0,80.0,240.0,180.0,144.0,138.0,114.0,173.0,181.0,198.0,260.0,150.0,96.0,252.0,208.0,27.0,28.0,160.0,25.0,106.0,79.0,162.0
base_weighted_total,Q10,4168.0,184.0,104.0,123.0,177.0,194.0,102.0,152.0,221.0,199.0,203.0,110.0,153.0,41.0,129.0,136.0,101.0,74.0,79.0,251.0,192.0,141.0,141.0,109.0,158.0,176.0,167.0,187.0,128.0,78.0,243.0,192.0,26.0,37.0,125.0,23.0,112.0,58.0,166.0
up_to_5_,Q10,1312.0,54.0,28.0,39.0,19.0,42.0,24.0,48.0,51.0,64.0,76.0,22.0,64.0,10.0,42.0,49.0,33.0,26.0,30.0,82.0,56.0,42.0,35.0,47.0,27.0,32.0,38.0,46.0,24.0,14.0,57.0,50.0,4.0,18.0,49.0,12.0,37.0,29.0,56.0
up_to_5__percentage,Q10,31.5,29.1,27.0,32.0,11.0,21.6,23.4,31.7,22.8,32.1,37.4,19.6,42.1,25.1,32.3,36.0,32.5,35.6,37.4,32.7,29.1,29.8,24.9,42.9,17.2,18.3,22.8,24.8,18.9,17.8,23.5,26.3,14.6,49.4,39.1,53.3,32.7,49.1,33.5
6_10_,Q10,512.0,32.0,17.0,21.0,16.0,22.0,6.0,29.0,33.0,32.0,25.0,18.0,18.0,9.0,5.0,11.0,24.0,5.0,18.0,3.0,30.0,11.0,34.0,21.0,19.0,34.0,12.0,23.0,6.0,14.0,61.0,15.0,13.0,1.0,31.0,0.0,20.0,14.0,28.0
6_10__percentage,Q10,12.3,17.2,16.2,17.1,9.0,11.3,6.1,18.9,14.8,16.2,12.2,16.7,12.0,22.9,3.8,8.3,23.7,6.5,22.9,1.2,15.8,7.6,24.2,19.2,11.8,19.1,6.9,12.6,4.5,18.2,25.0,7.7,49.0,1.7,24.3,1.0,18.0,23.4,16.9
11_30_,Q10,637.0,33.0,16.0,18.0,20.0,37.0,24.0,15.0,56.0,24.0,26.0,18.0,16.0,10.0,17.0,19.0,14.0,12.0,11.0,61.0,10.0,27.0,7.0,22.0,36.0,34.0,29.0,16.0,19.0,12.0,46.0,31.0,4.0,2.0,12.0,7.0,19.0,6.0,18.0
11_30__percentage,Q10,15.3,18.2,15.1,14.9,11.2,18.9,23.0,10.1,25.1,12.2,12.9,15.9,10.8,23.4,12.9,13.9,13.4,16.2,14.3,24.1,5.3,18.9,5.1,19.7,22.9,19.0,17.4,8.3,14.4,15.6,18.9,16.0,15.9,4.4,9.3,30.9,16.5,10.9,11.1
31_50_,Q10,274.0,9.0,12.0,15.0,18.0,13.0,8.0,11.0,15.0,14.0,12.0,18.0,0.0,1.0,17.0,11.0,0.0,7.0,0.0,13.0,10.0,14.0,14.0,5.0,24.0,18.0,33.0,22.0,11.0,9.0,31.0,10.0,0.0,2.0,2.0,0.0,5.0,2.0,13.0
31_50__percentage,Q10,6.6,5.1,11.3,12.0,10.1,6.8,7.8,6.9,6.8,6.8,5.7,16.3,0.0,1.4,13.5,8.1,0.0,9.7,0.4,5.3,5.2,9.7,9.9,4.9,14.9,10.4,19.9,12.0,8.2,11.3,12.9,5.2,0.0,5.4,1.9,0.9,4.3,4.0,8.1
51_75_,Q10,231.0,16.0,1.0,4.0,4.0,21.0,8.0,5.0,9.0,10.0,12.0,6.0,0.0,5.0,2.0,13.0,2.0,1.0,6.0,14.0,30.0,6.0,5.0,6.0,18.0,22.0,9.0,11.0,7.0,3.0,12.0,12.0,1.0,0.0,4.0,0.0,6.0,7.0,8.0
51_75__percentage,Q10,5.5,8.9,0.6,3.4,2.3,10.8,7.3,3.0,4.1,5.2,5.8,5.6,0.2,12.1,1.8,9.3,2.1,1.8,7.4,5.7,15.8,4.3,3.7,5.5,11.3,12.4,5.6,5.7,5.7,3.8,4.8,6.2,5.4,0.5,2.8,0.3,5.5,11.3,4.5
more_than_75_,Q10,753.0,12.0,17.0,22.0,53.0,28.0,27.0,20.0,56.0,31.0,33.0,22.0,39.0,6.0,33.0,25.0,2.0,13.0,11.0,65.0,36.0,13.0,35.0,6.0,19.0,23.0,31.0,45.0,40.0,10.0,27.0,38.0,2.0,5.0,9.0,3.0,18.0,0.0,12.0
more_than_75__percentage,Q10,18.1,6.6,16.3,17.8,29.9,14.2,26.7,12.9,25.2,15.4,16.2,19.7,25.2,15.1,25.2,18.3,1.8,17.8,13.6,26.0,18.7,9.3,25.1,5.6,12.1,13.0,18.7,24.4,31.4,13.2,11.3,19.9,9.7,13.1,7.0,12.3,15.8,0.5,7.1
don_t_know_no_answer,Q10,449.0,27.0,14.0,3.0,47.0,32.0,6.0,25.0,3.0,24.0,20.0,7.0,15.0,0.0,14.0,8.0,27.0,9.0,3.0,13.0,19.0,29.0,10.0,2.0,16.0,14.0,14.0,23.0,22.0,16.0,9.0,36.0,1.0,9.0,19.0,0.0,8.0,0.0,31.0
don_t_know_no_answer_percentage,Q10,10.8,14.9,13.5,2.8,26.5,16.4,5.6,16.5,1.1,12.1,9.9,6.0,9.7,0.0,10.6,6.2,26.4,12.4,3.8,5.0,10.0,20.4,7.0,2.2,9.8,7.8,8.6,12.2,16.8,20.1,3.7,18.8,5.4,25.5,15.5,1.3,7.1,0.8,18.8
